GEOID,prop_white,prop_black_or_african_american,prop_american_indian_and_alaska_native,prop_asian,prop_native_hawaiian_and_other_pacific_islander,prop_some_other_race,prop_multi_racial,prop_latino,land_area_sq_km,pop_density_sq_km,prop_eli,prop_hi,prop_li,prop_mi,prop_vli,prop_college,prop_high_school,prop_less_than_hs,prop_owner,prop_renter,rental_vacancy_rate,owner_vacancy_rate,prop_rural,prop_urban
06071011403,0.7459068010075567,0,0.009445843828715366,0.02172544080604534,0,0,0,0.22292191435768263,9.928495,319.88735452855644,0,0.6766969909027292,0.17074877536738978,0.0986703988803359,0.053883834849545134,0.23130649137222678,0.666392769104355,0.10230073952341824,0.6102169349195241,0.38978306508047583,0,0.11020408163265306,0.028059701492537312,0.9719402985074627
06071011404,0.7972659870250232,0.014828544949026877,0.0018535681186283596,0.005097312326227989,0,0.0011584800741427247,0.026876737720111215,0.15291936978683968,147.178406,29.32495409686663,0,0.7932489451476793,0.07655213984327909,0.055455093429776975,0.07474382157926461,0.2897102897102897,0.6373626373626373,0.07292707292707293,0.6341169379144063,0.36588306208559374,0,0.06322350845948353,0.36646803900325026,0.6335319609967497
06071011500,0.8294144767173813,0.00599354541263255,0.003227293683725219,0.004610419548178884,0.012448132780082987,0,0.03411710465652374,0.11018902720147533,672.908713,3.2233198323886167,0,0.762545899632803,0.11505507955936352,0.06119951040391677,0.06119951040391677,0.46604527296937415,0.5093209054593875,0.02463382157123835,0.7025703794369645,0.2974296205630355,0.020161290322580645,0,0.9751322751322752,0.02486772486772487
06071011600,0.6438058439990341,0.05723255252354504,0,0.023545037430572326,0,0,0.03634387829026805,0.23907268775658053,3451.592421,2.3994721826398404,0,0.7959384212250246,0.0586308548968228,0.10317720275139207,0.04225352112676056,0.3413859989419855,0.5667430788220772,0.09187092223593722,0.7199475925319359,0.2800524074680642,0.03282275711159737,0,0.2753895754970446,0.7246104245029554
06071011700,0.43669250645994834,0.009689922480620155,0.010981912144702842,0.0071059431524547806,0,0,0.07041343669250646,0.46511627906976744,419.874318,3.6868175395285787,0,0.5751633986928104,0.20261437908496732,0.12418300653594772,0.09803921568627451,0.12964824120603016,0.6030150753768844,0.26733668341708544,0.4793028322440087,0.5206971677559913,0.024489795918367346,0.024489795918367346,0.8065610859728507,0.19343891402714933
06071011800,0.4816331923890063,0.0459830866807611,3.964059196617336e-4,0.015856236786469344,0,0,0.02100951374207188,0.4351215644820296,153.122945,49.42433676416033,0,0.7591958939264328,0.10650128314798973,0.06672369546621043,0.06757912745936698,0.25517551755175516,0.5038253825382538,0.240999099909991,0.5791274593669803,0.42087254063301965,0.16468590831918506,0,0.10871428571428571,0.8912857142857142
06071011900,0.45566166439290584,0.011937244201909959,0.02353342428376535,0.018758526603001365,0,0,0.05525238744884038,0.4348567530695771,359.142611,8.16388785456594,0,0.7752577319587629,0.1,0.009278350515463918,0.1154639175257732,0.2508038585209003,0.552518756698821,0.19667738478027866,0.7237113402061855,0.27628865979381445,0,0.02092050209205021,0.6790019624334175,0.3209980375665826
06071012001,0.2681878306878307,0.11689814814814815,0.010416666666666666,0.07721560846560846,0.05291005291005291,0,0.0333994708994709,0.4409722222222222,13.83884,437.03084940645317,0,0.7088204038257173,0.10520722635494155,0.11424017003188097,0.07173219978746015,0.22641509433962265,0.5692307692307692,0.20435413642960812,0.5340063761955367,0.46599362380446335,0.06801275239107332,0.04284412032816773,0.05862437633642195,0.9413756236635781
06071012002,0.30045871559633025,0.12261820748059281,0.040578687367678196,0.00899788285109386,0,0.007586450247000706,0.028228652081863093,0.49153140437544107,13.301306,426.1235701216106,0,0.6505832449628844,0.16861081654294804,0.13467656415694593,0.04612937433722163,0.24535650089874175,0.6045536249251049,0.15008987417615338,0.5774125132555673,0.42258748674443264,0.016049382716049384,0.023318385650224215,0.04528512858740216,0.9547148714125978
06071012101,0.5540977713874911,0.11826024442846873,0,0.030733285406182604,0,0,0.08249460819554277,0.2144140905823149,103.153922,53.93881194357303,0,0.8126262626262626,0.09747474747474748,0.07626262626262627,0.013636363636363636,0.33579617834394904,0.6033121019108281,0.06089171974522293,0.6222222222222222,0.37777777777777777,0.05911949685534591,0.03028009084027252,0.12327044025157233,0.8767295597484277
06071012103,0.692418564427789,0.01989045834534448,0.025655808590371865,0.015278178149322572,0,0,0.02334966849236091,0.2234073219948112,141.928884,24.441818340514814,0,0.5666423889293518,0.14857975236707938,0.13109978150036417,0.15367807720320467,0.12057302029446876,0.7883008356545961,0.09112614405093514,0.7428987618353969,0.25710123816460306,0,0,1,0
06071012104,0.6696975686894643,0.055742241549713384,0.004348685510970548,0,0.0017790077090334058,0,0.014627396718719115,0.25380509982209926,1307.129455,3.870312906383094,0,0.6564102564102564,0.15840455840455842,0.11965811965811966,0.06552706552706553,0.27713815789473684,0.5411184210526315,0.18174342105263158,0.6854700854700855,0.3145299145299145,0.1029641185647426,0,0.8131115459882583,0.18688845401174167
06071012200,0.2615361185846997,0.15396720645718057,0.008528351692979339,0.1291943753490025,0.004467231839179654,0.0012690999543124015,0.07310015736839433,0.3679374587542515,10.237858,1924.1329582809217,0,0.7961838681699913,0.08412836079791847,0.09627059843885516,0.023417172593235037,0.17687636342196805,0.5216083957313837,0.3015152408466482,0.5949696444058976,0.40503035559410233,0.02834008097165992,0.05379310344827586,0,1
06071012300,0.329375,0.2814583333333333,0.01,0.024791666666666667,0.0075,0.004791666666666666,0.04708333333333333,0.295,0.9632,4983.388704318937,0,0,0,0,0,0.10034904013961606,0.46575043630017454,0.4339005235602094,NA,NA,NA,NA,0,1
06071012400,0.11882998171846434,0.04113345521023766,0,0.009445460085313833,0,0,0.01736745886654479,0.8132236441194394,8.5751,382.7360613870392,0,0.6273428886438809,0.16868798235942667,0.15986769570011025,0.044101433296582136,0.10234215885947047,0.4943991853360489,0.40325865580448067,0.5733186328555678,0.42668136714443217,0,0,0,1
06071012500,0.07735358784729163,0.014391365180891465,0,0,0,0,0,0.9082550469718169,4.265484,1172.9032391165927,0,0.584934665641814,0.1614142966948501,0.1445042275172944,0.10914681014604151,0.09206798866855524,0.5074362606232294,0.4004957507082153,0.49500384319754037,0.5049961568024597,0.09752747252747253,0,0,1
06071012700,0.2155688622754491,0.05649570424368654,0,0.10387919812548815,0,0,0.019265816193699558,0.6047904191616766,26.807886,143.27873521992746,0,0.8465491923641704,0.04552129221732746,0.04038179148311307,0.06754772393538913,0.4080239009816475,0.461374306444729,0.13060179257362356,0.7929515418502202,0.20704845814977973,0,0.018650088809946713,0,1
06071025000,0.4899845916795069,0.18743121285494166,0.0031917235307065816,0.09311027955095752,0,0.012216596962359674,0.05778120184899846,0.15628439357252916,2770.573253,3.2794657171260866,0,0.8704,0.0044,0.106,0.0192,0.4547174912138416,0.5228440118951068,0.022438496891051634,8e-4,0.9992,0.07447202667654687,0,5.649717514124294e-4,0.9994350282485875
06071025100,0.3949329359165425,0.02533532041728763,0.32488822652757077,0.018628912071535022,0,0.012667660208643815,0.026825633383010434,0.19672131147540983,7231.730436,0.1855710762280963,0,0.5039619651347068,0.27258320126782887,0.13312202852614896,0.09033280507131537,0.15059055118110237,0.6299212598425197,0.21948818897637795,0.5356576862123613,0.4643423137876387,0.12462908011869436,0.043596730245231606,0.4863744075829384,0.5136255924170616
06071940100,0.7886676875957122,0.005359877488514548,0.03445635528330781,0.0038284839203675345,0,0,0.020673813169984685,0.14701378254211334,112.508428,11.608019267676552,0,0.48089171974522293,0.27070063694267515,0.1751592356687898,0.0732484076433121,0.14538310412573674,0.6768172888015717,0.17779960707269155,0.802547770700637,0.19745222929936307,0.03875968992248062,0.06433823529411764,0.9388157894736842,0.06118421052631579
06071980100,NA,NA,NA,NA,NA,NA,NA,NA,8.028775,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
06071980200,0.13743589743589743,0.25846153846153846,0.03051282051282051,0.016666666666666666,0.009743589743589744,0,0.038974358974358976,0.5082051282051282,19.450278,200.51127289800175,0,0,0,0,0,0.09893704006541292,0.6028890705914418,0.29817388934314526,NA,NA,NA,NA,0,1
06073000100,0.7667692307692308,0,0,0.04369230769230769,0,0,0.03076923076923077,0.15876923076923077,1.541455,2108.3975853982115,0,0.9113263785394933,0.01713859910581222,0.03651266766020864,0.03502235469448584,0.7934489402697495,0.17263969171483623,0.03391136801541426,0.8919523099850969,0.10804769001490314,0.1807909604519774,0,0,1
06073000201,0.8438642297650131,0.005221932114882507,0.004699738903394256,0.021409921671018278,0,0,0.05430809399477807,0.07049608355091384,0.864211,2215.8940351372526,0,0.7772325809617272,0.07948969578017664,0.03631010794896958,0.1069676153091266,0.7741300065659882,0.18910045961917268,0.036769533814839134,0.4681059862610402,0.5318940137389597,0,0.05917159763313609,0,1
06073000202,0.7161248090770238,0.008727907484180668,0.006982325987344534,0.09382500545494218,0.0024001745581496837,0,0.033384246126991056,0.1385555313113681,1.306,3509.188361408882,0,0.7700854700854701,0.08675213675213675,0.07393162393162393,0.06923076923076923,0.7325739083265528,0.25332248440466504,0.014103607268782207,0.37094017094017095,0.629059829059829,0,0,0,1
06073000300,0.7249705535924618,0.051040439733019236,0,0.021790341578327443,0.0013741656851197488,0,0.038869257950530034,0.16195524146054183,0.898762,5667.796368782837,0,0.7886035877594091,0.050650721069293,0.03693281744635948,0.12381287372493845,0.7193889013704785,0.2417434284430465,0.03886767018647495,0.24059092507914176,0.7594090749208583,0.06899525657611039,0,0,1
06073000400,0.6176157530601384,0.050026609898882385,0,0.11043108036189463,0,0.010377860564129857,0.017296434273549762,0.194252261841405,1.177453,3191.6348253391,0,0.8725296442687747,0.011363636363636364,0.07954545454545454,0.036561264822134384,0.5999350016249594,0.36529086772830677,0.034774130646733833,0.20602766798418973,0.7939723320158103,0.06706652126499454,0,0,1
06073000500,0.7502292876796087,0.0155915622133904,0.003362885967594008,0.03087740752063589,0,0.0018343014368694588,0.01712014674411495,0.1809844084377866,1.100969,2971.019165843906,0,0.7823250296559905,0.05931198102016608,0.09608540925266904,0.06227758007117438,0.6495535714285714,0.32180059523809523,0.028645833333333332,0.3695136417556346,0.6304863582443654,0,0,0,1
06073000600,0.5867672663958212,0.07312826465467208,0.0023215322112594312,0.04672083575159605,0.009576320371445153,0.0020313406848520023,0.04991294254207777,0.22954149738827626,0.940521,3663.9266959483093,0,0.7886486486486487,0.05945945945945946,0.02,0.1318918918918919,0.6291980808773132,0.30431802604523644,0.06648389307745031,0.2686486486486486,0.7313513513513513,0.03568929321203639,0,0,1
06073000700,0.6734160679294579,0.015893751360766383,0.007184846505551927,0.07293707816242108,0,0.008708904855214456,0.048334421946440234,0.17352492924014806,0.780041,5888.152033034161,0,0.828665568369028,0.03542009884678748,0.07042833607907743,0.06548599670510709,0.6672426561342878,0.28215255492471,0.05060478894100222,0.3060131795716639,0.693986820428336,0.024319629415170817,0.0535031847133758,0,1
06073000800,0.6165937126939912,0.09749303621169916,0,0.048547552725825706,0.0015917230401910067,0.011539992041384799,0.004377238360525269,0.2198567449263828,0.633881,7928.933033171841,0,0.7624903920061491,0.0964642582628747,0.06994619523443504,0.07109915449654113,0.6569428238039673,0.26441073512252045,0.07864644107351225,0.2770945426594927,0.7229054573405073,0,0.09193954659949623,0,1
06073000900,0.437432771602725,0.11832197920401577,0.0051989960559340265,0.09465758336321262,0,0,0.02778773754033704,0.31660093223377556,0.621682,8972.432851522162,0,0.7614767255216693,0.07062600321027288,0.078330658105939,0.08956661316211878,0.6017775850856276,0.3128116193366573,0.08541079557771515,0.14125200642054575,0.8587479935794543,0,0,0,1
06073001000,0.5698097070771863,0.01881548000855249,0.005986743639084883,0.04960444729527475,0,0,0.06521274321146034,0.2905708787684413,0.849114,5508.094319490669,0,0.8025276461295419,0.06516587677725119,0.05687203791469194,0.07543443917851501,0.6198162403774522,0.30965979637447233,0.07052396324807549,0.2859399684044234,0.7140600315955766,0.0690010298661174,0.0163727959697733,0,1
06073001100,0.6207535515750463,0.09820877084620136,0.009882643607164917,0.054354539839407044,0,0,0.029956763434218655,0.1868437306979617,0.935954,3459.5717310893488,0,0.8443256090314913,0.036244800950683304,0.049910873440285206,0.06951871657754011,0.6471691038620172,0.3299587551556056,0.022872140982377203,0.24836601307189543,0.7516339869281046,0.020139426800929512,0.11440677966101695,0,1
06073001200,0.4983834464920789,0.044778532169414804,0.014387326220497898,0.044778532169414804,0,0,0.014387326220497898,0.3832848367280957,0.68580700000000006,9020.030416720738,0,0.6633532140490391,0.10271703114645461,0.12591119946984758,0.10801855533465872,0.5366015971606034,0.38309671694764863,0.080301685891748,0.15672630881378397,0.8432736911862161,0.04950495049504951,0,0,1
06073001300,0.5097171749091484,0.09258966661399905,0,0.05182493284879128,0.0334966029388529,0,0.012482224680044242,0.29988939800916414,0.791931,7991.857876506918,0,0.7707462686567165,0.07164179104477612,0.0737313432835821,0.08388059701492537,0.5900178253119429,0.3343236284412755,0.07565854624678155,0.17343283582089553,0.8265671641791045,0.05806237558062376,0,0,1
06073001400,0.7091715976331361,0.005917159763313609,0,0.045562130177514794,0.0073964497041420114,0.004437869822485207,0.07869822485207101,0.14881656804733728,0.746326,4528.852003012088,0,0.8379068283343969,0.06764518187619656,0.07466496490108487,0.019783024888321635,0.7715341959334565,0.2133086876155268,0.015157116451016635,0.34588385449904274,0.6541161455009572,0.04828226555246054,0,0,1
06073001500,0.6010320478001087,0.04046713742531233,0.0062466051059206955,0.052688756110809344,0,0,0.03259098316132537,0.2669744703965236,0.793272,4641.535311973699,0,0.7639271924986211,0.05515719801434087,0.10590182018753447,0.07501378929950359,0.6151779717931498,0.3441907320349228,0.04063129617192747,0.3971318257032543,0.6028681742967458,0,0,0,1
06073001600,0.25208649468892264,0.08478755690440061,0,0.06638846737481031,0.004931714719271623,9.484066767830046e-4,0.021244309559939303,0.5696130500758725,0.688177,7660.819818157247,0,0.5647943387881469,0.10614772224679346,0.13312693498452013,0.1959310039805396,0.4033880359978825,0.3594494441503441,0.23716251985177342,0.13401149933657674,0.8659885006634233,0.0939379916705229,0,0,1
06073001700,0.4240274599542334,0.11830663615560641,0,0.010526315789473684,0,0,0.04004576659038902,0.4070938215102975,0.634347,6888.974015798924,0,0.6826401446654611,0.1035262206148282,0.10397830018083183,0.10985533453887884,0.46916047972587094,0.3920616790405483,0.1387778412335808,0.25723327305605787,0.7427667269439421,0.024869866975130134,0,0,1
06073001800,0.35714285714285715,0.1519138755980861,0.0018796992481203006,0.07775119617224881,0,0,0.03708133971291866,0.37423103212576897,0.750198,7800.6073063377935,0,0.6934731934731935,0.08974358974358974,0.0777000777000777,0.13908313908313907,0.4382411067193676,0.4481225296442688,0.11363636363636363,0.17249417249417248,0.8275058275058275,0.06001765225066196,0,0,1
06073001900,0.716065154902587,0.029383583519642285,0,0.04247844139252635,6.387735547748323e-4,0,0.03066113062919195,0.18077291600127754,1.838411,1703.1012107738693,0,0.8913192071086808,0.02323991797676008,0.03007518796992481,0.05536568694463431,0.6490566037735849,0.3222641509433962,0.028679245283018868,0.618591934381408,0.3814080656185919,0,0.03311965811965812,0,1
06073002001,0.8215680384499849,0.012015620306398318,0,0.028537098227696005,0.0039050765995794533,0,0.03634725142685491,0.09762691498948634,2.467822,1348.9627696000766,0,0.9241924851680949,0.024390243902439025,0.02966381015161503,0.021753460777851022,0.7366087920206871,0.23162172146287402,0.031769486516438863,0.8114700065919578,0.1885299934080422,0,0.01889763779527559,0,1
