GEOID,median_outage_duration_hr,above_median_cust_affected,prop_white,prop_black_or_african_american,prop_american_indian_and_alaska_native,prop_asian,prop_native_hawaiian_and_other_pacific_islander,prop_some_other_race,prop_multi_racial,prop_latino,pop_density_sq_km,prop_eli,prop_hi,prop_li,prop_mi,prop_vli,prop_college,prop_high_school,prop_less_than_hs,prop_owner,prop_renter,rental_vacancy_rate,owner_vacancy_rate,prop_rural,prop_urban,n_outages_sq_km
06001400100,1.67,0,0.6597110754414125,0.041091492776886035,0,0.19004815409309792,0,0.022150882825040127,0.053611556982343496,0.033386837881219905,451.81996417640613,0.016962220508866616,0.882035466461064,0.03315343099460293,0.04626060138781804,0.02158828064764842,0.8704684317718941,0.10509164969450102,0.024439918533604887,0.8928296067848882,0.10717039321511179,0,0,0,1,3.0459772865825134
06001400200,3.25,0,0.7091358024691358,0.029135802469135802,0.0019753086419753087,0.09037037037037036,0,0.002962962962962963,0.07851851851851852,0.08790123456790123,3452.3381279632567,0.011695906432748537,0.9122807017543859,0.005847953216374269,0.05847953216374269,0.011695906432748537,0.8822039265357822,0.10956301456618113,0.008233058898036731,0.6222222222222222,0.37777777777777777,0,0,0,1,37.50688336552674
06001400300,1.17,0,0.6916,0.076,0,0.107,0.0078,0.004,0.0408,0.0728,4521.404782380267,0.024580090126997134,0.7664891437935273,0.04916018025399427,0.08971732896353954,0.07005325686194183,0.7375565610859729,0.2106586224233283,0.05178481649069885,0.4330192544039328,0.5669807455960671,0.021908127208480566,0,0,1,24.41558582485344
06001400400,1.525,0,0.6638043195420245,0.05958886286755139,0.00546448087431694,0.09705958886286756,0,0,0.06479313036690086,0.1092896174863388,5370.093484062993,0.03542857142857143,0.7571428571428571,0.07257142857142856,0.06457142857142857,0.07028571428571428,0.7893333333333333,0.155,0.05566666666666667,0.37314285714285716,0.6268571428571429,0.07191201353637902,0,0,1,50.305325377639285
06001400500,0.9099999999999999,0,0.49788695192815635,0.26148969889064977,0,0.06973058637083994,0.006075013206550449,0.003169572107765452,0.0734284204965663,0.08821975699947174,6413.720550841356,0.07151664611590629,0.7330456226880394,0.08199753390875462,0.08384710234278668,0.029593094944512947,0.7213001383125864,0.26175656984785617,0.0169432918395574,0.37299630086313196,0.627003699136868,0,0,0,1,20.32874976494883
06001400600,1.83,0,0.4987789987789988,0.2094017094017094,0.0018315018315018315,0.08791208791208792,0.007936507936507936,0.01282051282051282,0.10561660561660562,0.0757020757020757,5499.301675977654,0.0380517503805175,0.741248097412481,0.0076103500761035,0.1354642313546423,0.0776255707762557,0.8073394495412844,0.1651376146788991,0.027522935779816515,0.4307458143074581,0.5692541856925418,0,0,0,1,63.78921357971637
06001400700,1.585,0,0.3971853010164191,0.28322908522283036,0.013682564503518374,0.05590304925723221,0,0,0.05766223612197029,0.1923377638780297,5811.641913797765,0.030303030303030304,0.6615305598356446,0.10323574730354391,0.12840267077555212,0.07652799178222908,0.5564853556485355,0.35687915333497416,0.08663549101649028,0.3954802259887006,0.6045197740112994,0.0454176804541768,0,0,1,22.719475816253965
06001400800,1.83,0,0.442246835443038,0.2650316455696203,0.002109704641350211,0.13765822784810128,0,0,0.0625,0.0904535864978903,5446.554250093362,0.055350553505535055,0.6230012300123001,0.04120541205412054,0.16666666666666666,0.11377613776137761,0.637936772046589,0.2985024958402662,0.06356073211314475,0.36900369003690037,0.6309963099630996,0,0,0,1,24.417569159173826
06001400900,0.915,0,0.4192634560906516,0.3035208417644678,0.006070416835289356,0.056657223796033995,0,0.03156616754350466,0.053824362606232294,0.12909753136382032,5871.073971730458,0.020114942528735632,0.6772030651340997,0.07950191570881227,0.11302681992337164,0.11015325670498084,0.5005370569280344,0.41568206229860366,0.08378088077336197,0.2921455938697318,0.7078544061302682,0,0.08888888888888889,0,1,33.26387519394027
06001401100,1.67,0,0.5258818140174072,0.11039853412734768,0,0.211864406779661,0,0.0036646816307833257,0.06000916170407696,0.08818140174072378,4944.546559259246,0.023494860499265784,0.7860988742046011,0.06118453255017132,0.06852667645619187,0.06069505628976995,0.7156667614444129,0.24509525163491613,0.03923798692067103,0.2422907488986784,0.7577092511013216,0,0,0,1,40.77042513360808
06001401200,1,0,0.5929375242530074,0.13348855258051998,0.0015521924718665113,0.09429569266589057,0,0,0.029879705083430345,0.1478463329452852,3883.2113268618164,0.023577235772357725,0.7878048780487805,0.07804878048780488,0.06991869918699187,0.04065040650406504,0.8013986013986014,0.15384615384615385,0.044755244755244755,0.36260162601626017,0.6373983739837399,0,0.05307855626326964,0,1,10.548109929387937
06001401300,1.34,0,0.38287937743190664,0.3159533073929961,0.007782101167315175,0.16005188067444875,0,0,0.03398184176394293,0.0993514915693904,4490.604676519205,0.07649667405764966,0.49445676274944567,0.14135254988913526,0.15022172949002216,0.13747228381374724,0.5114908662345315,0.34384207424867413,0.14466705951679434,0.15964523281596452,0.8403547671840355,0.018134715025906734,0.030303030303030304,0,1,19.802925940551617
06001401500,0.84,0,0.40180247840781075,0.36575291025159595,0.003379647014645137,0.03867818250093879,0.009012392039053699,0,0.06496432594817875,0.11641006383777694,5693.309559543509,0.09444444444444444,0.6,0.032407407407407406,0.03333333333333333,0.23981481481481481,0.4569772625947392,0.42353990191707536,0.11948283548818546,0.3490740740740741,0.6509259259259259,0.030344827586206897,0,0,1,19.24137665636184
06001401600,3.67,1,0.32128691053327457,0.371970030850595,0,0.10356985456148082,0.008373732921992068,0.007933010136624064,0.04451300132216836,0.14235345967386515,3566.8473408202017,0.0576036866359447,0.5783410138248848,0.07603686635944701,0.10599078341013825,0.18202764976958524,0.5652428320655354,0.3229959040374488,0.1117612638970158,0.22580645161290322,0.7741935483870968,0.045454545454545456,0,0,1,42.44375416577587
06001401700,1.67,0,0.3401065956029314,0.28780812791472354,0,0.08694203864090606,0.002664890073284477,0,0.03897401732178547,0.2435043304463691,521.4199923402326,0.06749418153607448,0.769588828549263,0.0395655546935609,0.04422032583397983,0.0791311093871218,0.584516129032258,0.35655913978494624,0.058924731182795696,0.5508145849495734,0.4491854150504267,0.09389671361502347,0.0056022408963585435,0,1,6.426562197397938
06001402200,0.83,0,0.2659279778393352,0.27938266719430155,0.009497427779976256,0.19113573407202217,0,0,0.03719825880490701,0.21685793430945785,3548.758566453207,0.06432748538011696,0.6269005847953216,0.042105263157894736,0.1064327485380117,0.16023391812865498,0.49801249290176036,0.3480976717773992,0.15388983532084044,0.35789473684210527,0.6421052631578947,0.03684210526315789,0,0,1,25.278058645096056
06001402400,1.33,0,0.21062073914603516,0.5428776462145677,0.002152852529601722,0.09795479009687837,0.003946896304269824,0,0.04305705059203445,0.09939002511661285,8269.759740779975,0.062034739454094295,0.46236559139784944,0.11579818031430934,0.1488833746898263,0.2109181141439206,0.4863883847549909,0.37749546279491836,0.13611615245009073,0.2506203473945409,0.749379652605459,0,0,0,1,56.3779817275994
06001402500,1,0,0.08790593505039193,0.6422172452407615,0,0.10526315789473684,0,0,0.05767077267637178,0.10694288913773796,4887.071970754185,0.2132768361581921,0.2740112994350282,0.08898305084745763,0.1596045197740113,0.2641242937853107,0.37799043062200954,0.4813397129186603,0.14066985645933014,0.10734463276836158,0.8926553672316384,0.03067484662576687,0,0,1,24.626902428212578
06001402600,1.925,0,0.15301003344481606,0.24163879598662208,0,0.46237458193979936,0,0,0.026755852842809364,0.11622073578595318,3751.0741997603827,0.16666666666666666,0.3058252427184466,0.13592233009708737,0.10355987055016182,0.28802588996763756,0.3532388663967611,0.4139676113360324,0.23279352226720648,0.1262135922330097,0.8737864077669902,0.01436265709156194,0,0,1,6.272699330702981
06001402700,4.33,1,0.24647122692725298,0.4223669923995657,0.006514657980456026,0.11943539630836048,0,0.010857763300760043,0.03203040173724213,0.16232356134636264,4618.624943583572,0.03372434017595308,0.6979472140762464,0.02932551319648094,0.09237536656891496,0.1466275659824047,0.5491923641703378,0.3303964757709251,0.12041116005873716,0.2829912023460411,0.717008797653959,0.045714285714285714,0,0,1,30.088761847449977
06001402800,3.84,0,0.3186031472300065,0.36947618021125245,0.005604656175899978,0.1787023065315801,0,0,0.045052813106272904,0.08256089674498815,11646.678098269944,0.07479861910241657,0.5013425393172228,0.03222094361334868,0.08208668968162638,0.3095512082853855,0.5718921617573639,0.26784822765851224,0.1602596105841238,0.06367472190257001,0.93632527809743,0.02308917197452229,0,0,1,17.574207089435138
06001402900,1.085,0,0.21723896285914507,0.1618780658724597,0.02102312543798178,0.3798177995795375,0,0.01751927119831815,0.043447792571829014,0.1590749824807288,3642.1643695763146,0.08120133481646273,0.38375973303670746,0.10789766407119021,0.1446051167964405,0.2825361512791991,0.5322709163346614,0.2653386454183267,0.20239043824701194,0.00778642936596218,0.9922135706340378,0.02906350914962325,0,0,1,35.73251659009699
06001403000,0.84,0,0.05658470865611317,0.03873358033007747,0.010778039744021556,0.8164365106096328,0.03233411923206467,0.00740990232401482,0.008083529808016167,0.02963960929605928,8425.228579374223,0.12850307587149692,0.2939166097060834,0.1421736158578264,0.10868079289131921,0.3267259056732741,0.29437400950871634,0.3011093502377179,0.40451664025356576,0.3144224196855776,0.6855775803144224,0,0.08366533864541832,0,1,19.864129355210363
06001403100,1,0,0.22541966426858512,0.18165467625899281,0.007194244604316547,0.4058752997601918,0.007194244604316547,0.002398081534772182,0.013189448441247002,0.15707434052757793,4808.967513521618,0.06426332288401254,0.5721003134796239,0.054858934169279,0.034482758620689655,0.274294670846395,0.4190751445086705,0.32442196531791906,0.2565028901734104,0.30877742946708464,0.6912225705329154,0.02,0,0,1,31.713814537612585
06001403300,0,0,0.23349056603773585,0.07594339622641509,0.025,0.5082547169811321,0,0,0.06438679245283019,0.09292452830188679,4629.644794870703,0.09574964969640355,0.5824381130312938,0.046707146193367584,0.10929472209248015,0.16581036898645493,0.5255933657420646,0.24849871318272806,0.22590792107520732,0.31293787949556284,0.6870621205044372,0.01694915254237288,0,0,1,12.010870930089087
06001403400,0.33,0,0.40545808966861596,0.2172406324453108,0.0034654537578514186,0.2475633528265107,0.007797270955165692,0.008447043534762833,0.04526748971193416,0.06476066709984839,6950.884630671211,0.04690234511725586,0.6860343017150857,0.08120406020301014,0.07805390269513476,0.10780539026951348,0.7064333251170816,0.20384520581710625,0.08972146906581217,0.09240462023101155,0.9075953797689884,0.022615906520919715,0,0,1,7.527490394922255
06001403501,3,1,0.32321274763135227,0.25215331610680447,0.008397932816537468,0.23040482342807925,0.005813953488372093,0,0.07084409991386735,0.10917312661498708,6932.65738431016,0.08373117884686009,0.49944913698127064,0.13147264047006976,0.09621740727139184,0.18912963643040764,0.6122241947755516,0.2764392594471215,0.1113365457773269,0.10907087770840984,0.8909291222915902,0,0,0,1,28.36358533632494
06001403600,3.83,0,0.3602437166793602,0.3214013709063214,0.008187357197258188,0.10396039603960396,0,0.00476009139375476,0.06587966488956588,0.13556740289413557,13415.378642165466,0.036850271528316526,0.7657098525989139,0.057796741660201705,0.10899922420480992,0.03064391000775795,0.6241953385127635,0.3074361820199778,0.0683684794672586,0.14507370054305663,0.8549262994569433,0.03713411970292704,0,0,1,33.206382777637295
06001403701,0.83,0,0.49552772808586765,0.19856887298747763,0,0.10948121645796065,0,0.012880143112701253,0.05044722719141324,0.1330948121645796,16068.112700995132,0.06791171477079797,0.7108092812676854,0.05263157894736842,0.09054895302773061,0.07809847198641766,0.7041776439593527,0.249529544599172,0.046292811441475346,0.12959818902093945,0.8704018109790606,0.04234122042341221,0,0,1,57.48877531661943
06001403702,0.83,0,0.523709167544784,0.1417281348788198,0,0.17386722866174922,0.003161222339304531,0.006322444678609062,0.05005268703898841,0.101159114857745,9532.898041185334,0.04949587534372136,0.772685609532539,0.02016498625114574,0.11824014665444546,0.03941338221814849,0.7395295467584624,0.2076878944348824,0.052782558806655194,0.2080659945004583,0.7919340054995417,0,0,0,1,25.113008538422903
06001403800,1,0,0.6844151959317978,0.06461262339216273,0,0.14478013760095723,0,0.004486987735566856,0.05414298534250673,0.047562069997008675,5122.052866081989,0.047097480832420595,0.8247535596933188,0.055312157721796276,0.06681270536692223,0.006024096385542169,0.8221594918842625,0.15666901905434016,0.02117148906139732,0.3028477546549836,0.6971522453450164,0.00779423226812159,0,0,1,53.62603957908155
06001404000,4.33,0,0.5910607071380921,0.056037358238825885,0.008005336891260841,0.12174783188792529,0.02334889926617745,0.005003335557038025,0.06070713809206137,0.13408939292861907,8169.248963175707,0.04139562389118864,0.8066232998225902,0.027202838557066823,0.09639266706091071,0.028385570668243643,0.8061538461538461,0.17461538461538462,0.019230769230769232,0.29568302779420463,0.7043169722057954,0,0,0,1,21.79919669960162
06001404101,1.84,0,0.626619170984456,0.07642487046632124,0.0022668393782383418,0.12402849740932642,0,0.01910621761658031,0.08937823834196891,0.06217616580310881,5382.219503225323,0.05789473684210526,0.7818713450292397,0.028070175438596492,0.0935672514619883,0.03859649122807018,0.8088923556942278,0.17823712948517942,0.012870514820592824,0.34093567251461987,0.6590643274853801,0.04239401496259352,0.015202702702702704,0,1,33.11598787606255
06001404102,0.835,0,0.690595009596929,0.04030710172744722,0.0011516314779270633,0.12399232245681382,0.007293666026871401,0.004606525911708253,0.032245681381957776,0.09980806142034548,11317.623342543837,0.06096794468887492,0.6920175989943432,0.071024512884978,0.05279698302954117,0.12319296040226273,0.7136268343815514,0.22012578616352202,0.06624737945492662,0.16341923318667503,0.8365807668133249,0.019882179675994108,0,0,1,60.82407938411276
06001404200,5,0,0.629254351779683,0.0633930891140556,0.002598077422707197,0.17485061054819434,0.009612886464016628,0.010652117433099507,0.060795011691348405,0.0488438555468953,1412.990926241433,0.02786144578313253,0.8810240963855421,0.017319277108433735,0.04969879518072289,0.024096385542168676,0.8457008244994111,0.12877895563407932,0.025520219866509618,0.7906626506024096,0.20933734939759036,0,0,0,1,12.11449741906139
06001404300,2.33,0,0.6380564445737562,0.027640384055862673,0,0.13441955193482688,0,0.0043642711667151585,0.07448356124527204,0.12103578702356707,1880.8698516865445,0.014029618082618862,0.9376461418550273,0.007014809041309431,0.028059236165237724,0.013250194855806703,0.8793103448275862,0.10932601880877743,0.011363636363636364,0.8620420888542478,0.13795791114575215,0,0,0,1,15.870010386648177
06001404501,4.58,1,0.6573816155988857,0.040668523676880224,0,0.13983286908077994,0.0038997214484679664,0,0.08245125348189415,0.07576601671309192,1649.926879285099,0,0.9543446244477173,0.013254786450662739,0.005891016200294551,0.026509572901325478,0.8596625766871165,0.11196319018404909,0.028374233128834355,0.8910162002945509,0.10898379970544919,0,0,0,1,12.868510479103836
06001404502,1.25,0,0.7092257001647446,0.022240527182866558,0,0.12767710049423395,0,0,0.07693574958813838,0.06392092257001647,1976.2672121641688,0.00684655658477648,0.941602899718083,0.00724929520741039,0.04430124848973017,0,0.8163841807909604,0.17579313342025207,0.007822685788787484,0.8703181635118807,0.1296818364881192,0,0,0,1,38.41837414091795
06001404600,1.45,0,0.6870733788395904,0.04714163822525597,0.001279863481228669,0.14590443686006827,0.02218430034129693,0.00917235494880546,0.048208191126279866,0.0390358361774744,971.0348667385139,0.005605381165919282,0.9080717488789237,0.015134529147982063,0.06390134529147982,0.0072869955156950675,0.7855249204665959,0.20519618239660659,0.009278897136797455,0.9355381165919282,0.06446188340807175,0,0,0,1,13.877844725145142
06001404700,3.25,1,0.7287157287157288,0.06445406445406446,0,0.09571909571909572,0.003367003367003367,0.005291005291005291,0.01827801827801828,0.08417508417508418,1732.2574839522467,0.017721518987341773,0.920253164556962,0.007594936708860759,0.030379746835443037,0.024050632911392405,0.8247089262613195,0.1558861578266494,0.019404915912031046,0.8607594936708861,0.13924050632911392,0,0.0072992700729927005,0,1,21.663633757940556
06001404800,1.96,0,0.4920576283708903,0.11858145548577761,0.0033247137052087182,0.1407462135205024,0.005171776874769117,0.011451791651274473,0.09272257111193202,0.13594384927964537,4307.731478902937,0.06400665004156277,0.7456359102244389,0.034912718204488775,0.09725685785536159,0.058187863674147966,0.7326932794340576,0.21020717534108135,0.05709954522486104,0.4771404821280133,0.5228595178719867,0.058383233532934134,0,0,1,27.052617340727714
06001404900,2.17,0,0.5997986408255727,0.09916939340548704,0.012584948401711553,0.11125094387113013,0.019632519506670023,0,0.07274100176189277,0.08482255222753586,3929.0535361976295,0.0240128068303095,0.7449306296691569,0.05816435432230523,0.09711846318036287,0.07577374599786553,0.7035014455509155,0.25216832637327335,0.044330228075811114,0.5843116328708644,0.41568836712913554,0.07040572792362769,0,0,1,30.65710033277788
06001405000,2.255,0,0.6228204343836036,0.10737228510247782,0.0015295197308045274,0.11257265218721321,0,0.0036708473539308656,0.06301621290914652,0.0890180483328235,4084.3201587250023,0.04804392587508579,0.821551132463967,0.01029512697323267,0.06794783802333562,0.05216197666437886,0.8081194944465722,0.15511298353121408,0.036767522022213714,0.7172271791352093,0.28277282086479066,0.1328125,0.019699812382739212,0,1,24.98819307877028
06001405100,3.745,1,0.616558741905643,0.17483811285846437,0,0.09135060129509713,0,0.002543940795559667,0.08209990749306198,0.03260869565217391,3441.2504377168684,0.016853932584269662,0.9282147315855181,0.020599250936329586,0.026217228464419477,0.008114856429463172,0.8700980392156863,0.12071078431372549,0.009191176470588236,0.918227215980025,0.08177278401997504,0,0,0,1,17.508674752491007
06001405200,0.84,0,0.36063993831919816,0.08789514263685427,0.00481881264456438,0.30146491904394757,0.004047802621434078,0,0.05011565150346955,0.191017733230532,6045.760393044346,0.032138442521631644,0.7354758961681088,0.07869798104655953,0.055212196126905644,0.0984754841367944,0.650137741046832,0.2768595041322314,0.07300275482093664,0.27111660486196953,0.7288833951380305,0.04171180931744312,0,0,1,19.81070290704585
06001405302,0.67,0,0.3247758761206194,0.11450692746536267,0.0032599837000814994,0.3243683781581092,0,0.009779951100244499,0.07171964140179299,0.15158924205378974,11937.771810513412,0.06423982869379015,0.46823697359029265,0.16274089935760172,0.11777301927194861,0.1870092790863669,0.48128848886783515,0.29417337754618667,0.2245381335859782,0.06138472519628837,0.9386152748037117,0.058022922636103154,0,0,1,43.7815592072619
06001405401,2.005,1,0.1737789203084833,0.23161953727506426,0,0.36452442159383036,0,0.015681233933161953,0.04010282776349614,0.17429305912596402,12391.297422992388,0.07109826589595376,0.5884393063583815,0.11849710982658959,0.08554913294797688,0.13641618497109825,0.3980964883491959,0.37118477190679355,0.2307187397440105,0.14682080924855492,0.8531791907514451,0,0,0,1,38.22508202465518
06001405402,1.5,0,0.14045801526717558,0.2879389312977099,0.0024427480916030535,0.29251908396946563,0.03114503816793893,0,0.04,0.20549618320610688,11476.369192168737,0.05912596401028278,0.5449871465295629,0.07626392459297343,0.1379605826906598,0.181662382176521,0.32492253209384686,0.4448871181938911,0.23019034971226207,0.10454155955441302,0.895458440445587,0,0,0,1,24.529644074864475
06001405500,1.165,0,0.24932316022643367,0.1481663795225203,0.0014767413241447206,0.4275166133398966,0.005414718188530642,0,0.042087127738124536,0.1260152596603495,9868.333167363337,0.026332691072575465,0.6814386640976237,0.12588310854206808,0.06358381502890173,0.10276172125883108,0.5251733494121194,0.2981609888453422,0.17666566174253845,0.23892100192678228,0.7610789980732178,0.019851116625310174,0,0,1,29.145950777346794
06001405901,2.66,0,0.03840846366145354,0.16214351425942963,0.00919963201471941,0.34314627414903404,0.009429622815087397,0.020699172033118676,0.0068997240110395585,0.41007359705611773,9606.971461903542,0.1285583103764922,0.38475665748393023,0.15426997245179064,0.2066115702479339,0.1258034894398531,0.1072301781348236,0.44289207125392943,0.44987775061124696,0.3039485766758494,0.6960514233241506,0.020671834625323,0.0702247191011236,0,1,28.723695723262658
06001405902,1.84,0,0.09365558912386707,0.12084592145015106,0.00671366230278617,0.5196374622356495,0.003356831151393085,0.00906344410876133,0.011077542799597181,0.23564954682779457,6113.5281562961745,0.12242686890574214,0.47562296858071507,0.0866738894907909,0.13542795232936078,0.17984832069339113,0.23935903855783675,0.3309964947421132,0.4296444667000501,0.3250270855904659,0.6749729144095341,0,0.038461538461538464,0,1,51.30520439993433
06001406100,1.33,0,0.1362953423481434,0.10023610216784717,0,0.16162266580811332,0.0053659583601631256,0,0.017814981755741574,0.5786649495599914,2526.981041404739,0.08041237113402062,0.5168384879725086,0.13333333333333333,0.170446735395189,0.09896907216494845,0.32011512631915573,0.3121202430444516,0.3677646306363927,0.32646048109965636,0.6735395189003437,0,0.05,0,1,9.220579030667647
06001406201,1.31,0,0.07225195553725813,0.16838205022643063,0.001440922190201729,0.25339645944833267,0.02326060107039934,0.012762453684643887,0.04755043227665706,0.42095512556607656,11904.674385835937,0.11788345612860013,0.4554588077695914,0.07970529135967849,0.2042866711319491,0.14266577361018085,0.21220930232558138,0.39502583979328165,0.39276485788113696,0.19691895512391158,0.8030810448760884,0.012285012285012284,0,0,1,41.65900876064449
06001406202,2.05,0,0.10145232582614186,0.12881498631866975,0.028625552515259944,0.1170279941065039,0,0.0012628920227320563,0.016628078299305408,0.6061881709113871,12114.242585731661,0.06485671191553545,0.41855203619909503,0.17873303167420815,0.18401206636500755,0.15384615384615385,0.26902086677367576,0.38747993579454254,0.3434991974317817,0.09653092006033183,0.9034690799396682,0.026807473598700244,0,0,1,35.69762075357677
06001406300,1,0,0.12949152542372883,0.2768361581920904,0.0031638418079096044,0.26237288135593223,0,0,0.014915254237288136,0.31322033898305085,9110.261963781304,0.10734463276836158,0.5698143664245359,0.071832122679580307,0.09200968523002422,0.15899919289749798,0.24373119358074222,0.4650618522233367,0.2912069541959211,0.36319612590799033,0.6368038740920097,0.030156815440289506,0,0,1,37.05869273402565
06001406400,1.83,0,0.31103000811030007,0.20802919708029197,0,0.23560421735604217,0,0,0.0640713706407137,0.18126520681265207,5053.50651053941,0.030831099195710455,0.6380697050938338,0.12332439678284182,0.11528150134048257,0.09249329758713137,0.3837837837837838,0.47621621621621624,0.14,0.4597855227882037,0.5402144772117963,0.03588516746411483,0,0,1,40.98545426228232
06001406500,1,0,0.0772914946325351,0.1453344343517754,0,0.19752270850536746,0.035672997522708506,9.90916597853014e-4,0.05268373245251858,0.49050371593724196,8127.331322640959,0.09816272965879265,0.4566929133858268,0.11443569553805774,0.1816272965879265,0.14908136482939632,0.23107177974434612,0.45747295968534907,0.3114552605703048,0.3249343832020997,0.6750656167979002,0,0,0,1,38.92528626863548
06001406601,0.99,0,0.14399047996826655,0.21360571201904005,9.916699722332407e-4,0.23244744149147165,0,0,0.07259024196747323,0.33637445458151527,6746.025905702813,0.026564344746162927,0.6038961038961039,0.08559622195985832,0.16706021251475797,0.11688311688311688,0.3016823495865412,0.45024237239806103,0.24807527801539778,0.35360094451003543,0.6463990554899646,0,0.03951367781155015,0,1,17.393561438741884
06001406602,1.33,1,0.11771019677996422,0.15062611806797854,0.018246869409660107,0.39177101967799643,0.0017889087656529517,0,0.036493738819320214,0.28336314847942756,6739.421880575997,0.04449152542372881,0.6398305084745762,0.06885593220338983,0.1239406779661017,0.1228813559322034,0.35620743844944996,0.4133053954950236,0.23048716605552647,0.3283898305084746,0.6716101694915254,0,0.05198776758409786,0,1,31.346148281748828
06001406700,1.17,0,0.4797676282051282,0.13561698717948717,0.008613782051282052,0.21213942307692307,0,0.01201923076923077,0.036057692307692304,0.11578525641025642,2964.8511902463997,0.018867924528301886,0.7459733087896917,0.0980211688909342,0.0621260929590428,0.07501150483202945,0.6296296296296297,0.25252525252525254,0.11784511784511785,0.6465715600552232,0.3534284399447768,0.04714640198511166,0.03303509979353063,0,1,25.538581967266666
06001406800,1.08,0,0.43646723646723645,0.10427350427350428,0.0065527065527065526,0.2282051282051282,0,0.03133903133903134,0.05356125356125356,0.1396011396011396,3846.4615293574875,0.02072538860103627,0.7757216876387861,0.06217616580310881,0.09104367135455219,0.050333086602516654,0.6197021764032073,0.26155021000381823,0.11874761359297442,0.7187268689859363,0.28127313101406365,0.02313624678663239,0,0,1,28.49230762487028
06001406900,1.665,0,0.4029126213592233,0.16720604099244876,0.0048543689320388345,0.2197950377562028,0.005933117583603021,0,0.08764832793959007,0.11165048543689321,4246.804874892198,0.027308192457737322,0.770481144343303,0.0377113133940182,0.09557867360208062,0.06892067620286085,0.5888051668460711,0.3491209185504126,0.06207391460351633,0.5435630689206762,0.4564369310793238,0,0.030405405405405407,0,1,16.034322612861587
06001407000,1.33,0,0.15462525320729237,0.17285617825793384,0.0070898041863605675,0.26789331532748145,0,0,0.0737677245104659,0.3237677245104659,6864.935522448942,0.03442959917780062,0.6151079136690647,0.07862281603288798,0.1197327852004111,0.15210688591983557,0.23662695631861713,0.48072880168185006,0.2826442419995328,0.4172661870503597,0.5827338129496403,0.05640612409347301,0.04245283018867924,0,1,40.559207171794895
06001407101,0.99,0,0.07332084559807332,0.17126036928017127,0.002408348943002408,0.24458121487824458,0,0,0.014985282312014986,0.4934439389884934,10077.502656232304,0.1072463768115942,0.5797101449275363,0.09855072463768116,0.11980676328502415,0.09468599033816426,0.22124265323257766,0.40890008396305627,0.3698572628043661,0.32560386473429953,0.6743961352657005,0,0,0,1,45.843603199344166
06001407102,1.04,0,0.09307065217391304,0.2296195652173913,0,0.13405797101449277,0.02377717391304348,0,0.049365942028985504,0.4701086956521739,6682.171645257792,0.08076923076923077,0.5861538461538461,0.07538461538461538,0.14692307692307693,0.11076923076923077,0.3179255918827508,0.3705373919579106,0.3115370161593386,0.49153846153846154,0.5084615384615384,0.026509572901325478,0,0,1,37.82932317288152
06001407400,0.83,0,0.024778358717890428,0.20709252102750625,0,0.1104796544669243,0.003182541486701523,0,0.025233007501704933,0.6292339167992725,8600.34682917197,0.1154513888888889,0.5581597222222222,0.0998263888888889,0.1371527777777778,0.08940972222222222,0.18613138686131386,0.41094890510948906,0.4029197080291971,0.3506944444444444,0.6493055555555556,0.04834605597964377,0,0,1,54.741921167723376
06001407500,1.17,0,0.06140350877192982,0.2708333333333333,8.771929824561404e-4,0.06140350877192982,0.0010964912280701754,0,0.05394736842105263,0.5504385964912281,9221.39849788272,0.11981914091936699,0.37678975131876413,0.19366993217784476,0.17558402411454407,0.13413715146948002,0.1978104945262363,0.3352208380520951,0.46696866742166854,0.2192916352675207,0.7807083647324793,0.011450381679389313,0,0,1,38.422493741177995
06001407700,1.33,0,0.27005597014925375,0.45802238805970147,0,0.07555970149253731,0.009561567164179104,0.0023320895522388058,0.05550373134328358,0.12896455223880596,4671.044318275896,0.018332347723240685,0.7114133648728563,0.09934949733885275,0.1153163808397398,0.05558840922531047,0.5471460107221696,0.3837906023336487,0.06906338694418164,0.729745712596097,0.270254287403903,0,0.0693815987933635,0,1,35.94786905389566
06001407800,1.4100000000000001,0,0.2948061448427213,0.2516459400146306,0,0.18617410387710315,0.001463057790782736,7.31528895391368e-4,0.08741770299926847,0.17776152158010242,2214.319210231548,0.09247027741083223,0.7173051519154557,0.043593130779392336,0.07001321003963012,0.07661822985468957,0.4788434414668547,0.4139633286318759,0.1071932299012694,0.6710700132100397,0.3289299867899604,0,0.028680688336520075,0,1,17.818223344950276
06001407900,2.335,0,0.4515289525048796,0.16265452179570591,0,0.1724137931034483,0.011060507482108002,0.020169160702667534,0.07286922576447626,0.10930383864671438,2796.8388624126333,0.029049295774647887,0.8213028169014085,0.02992957746478873,0.07570422535211267,0.04401408450704225,0.6600265604249668,0.26073483842408146,0.07923860115095174,0.7579225352112676,0.2420774647887324,0,0,0,1,16.37706555739343
06001408000,0.66,0,0.5327446651949963,0.10632818248712289,0.006254598969830758,0.1961000735835173,0.0014716703458425313,0.012141280353200883,0.03090507726269316,0.11405445180279618,1389.8014751939868,0.015841584158415842,0.8663366336633663,0.02277227722772277,0.05742574257425743,0.03762376237623762,0.7161016949152542,0.22404661016949154,0.05985169491525424,0.8861386138613861,0.11386138613861387,0.16666666666666666,0.020787746170678335,0,1,10.737980492668772
